P0,ndot,tads,alpha,beta,PI,Pl,productivity,energy,purity,recovery
159985.3515625,0.9998779296875,61.2451171875,0.39787597656250007,0.14548339843750002,23084.559321403503,4041.015625,5.66160954511795e-5,297.6383047553712,0.19777699029817955,0.9997438385767109
160205.078125,1.093994140625,327.783203125,0.17221679687500002,0.39252929687500004,46703.23324203491,3160.15625,3.936088698446585e-5,291.9321902198152,0.40082910575436226,0.9971876935587158
160278.3203125,1.3763427734375,267.4365234375,0.3571533203125,0.1106201171875,33438.7024641037,3533.203125,4.880753322896771e-5,385.4167645857647,0.287675585724442,0.9980407597073394
160498.046875,0.717529296875,142.177734375,0.325439453125,0.26508789062500004,11545.718669891357,7683.59375,3.5400276888710934e-5,245.18674133312567,0.23638971823411864,1.000143835105953
160571.2890625,1.7528076171875,198.7060546875,0.14533691406250002,0.24567871093750002,79910.20286083221,7056.640625,6.128889186955272e-5,215.39547786914042,0.3966463081706544,0.9983380225165895
160791.015625,1.846923828125,273.994140625,0.368505859375,0.29116210937500003,21258.553981781006,8175.78125,6.199956248199703e-5,310.23362111188237,0.3322872320137778,0.9976374064810306
160864.2578125,0.6234130859375,384.9755859375,0.1046142578125,0.1979248046875,70727.18131542206,8548.828125,2.4525047569666972e-5,181.43180670684765,0.3664572271060209,0.9980022960553078
161083.984375,0.855224609375,148.154296875,0.210009765625,0.378173828125,78897.55964279175,8886.71875,3.866424775903335e-5,210.12910545542707,0.2765615260485966,0.9998369250260333
161157.2265625,1.6971435546875,91.7919921875,0.31936035156250003,0.1349365234375,10855.193018913269,8259.765625,6.714024673562797e-5,246.36302869445387,0.25422722774992174,0.999933612320889
161376.953125,1.978759765625,355.673828125,0.24135742187500003,0.32807617187500004,69770.79153060913,7378.90625,6.409862448784988e-5,273.88344830426087,0.42451570879320233,0.9889105478722484
161450.1953125,0.5736083984375,244.8583984375,0.28566894531250003,0.15866699218750002,19991.345286369324,7751.953125,2.6084162134983942e-5,239.20960399960362,0.25597166346250255,0.9998676250041687
161669.921875,1.602294921875,116.943359375,0.25629882812500004,0.31547851562500007,24525.393962860107,3902.34375,6.230318060422898e-5,300.9141094274635,0.2945570720207967,0.9988356278375354
161743.1640625,0.9500732421875,229.2529296875,0.21682128906250003,0.18356933593750002,58952.93128490448,3275.390625,3.770356361194184e-5,296.3075692319497,0.3067762268888313,0.9985886581234691
161962.890625,1.231689453125,301.884765625,0.28764648437500007,0.27827148437500004,35320.985317230225,4394.53125,4.3910076880522366e-5,328.9115574421873,0.33845943396463096,0.9978820829257115
162036.1328125,1.3206787109375,362.3974609375,0.18312988281250003,0.22253417968750003,48980.20255565643,4767.578125,4.54089237043227e-5,267.9853893905222,0.4054693274328453,0.9965455587054127
162255.859375,1.646240234375,239.794921875,0.34243164062500003,0.23168945312500003,10875.678539276123,3230.46875,5.7357862208372224e-5,398.6861586168822,0.3140189637343389,0.9975308414211599
162329.1015625,0.8006591796875,340.1513671875,0.1470947265625,0.2509521484375,74555.95672130585,3603.515625,3.0691504130153755e-5,257.4999681775281,0.3614884134593286,0.9981604500121382
162548.828125,0.519775390625,96.689453125,0.3761230468750001,0.21206054687500003,22328.065395355225,4722.65625,3.620279455585779e-5,271.0472263925901,0.19414889662029147,0.9998189451542376
162622.0703125,1.9271240234375,163.8427734375,0.1157470703125,0.3051513671875,65004.57465648651,4095.703125,6.798429673886398e-5,236.4854409895264,0.40068531951172687,0.997703940714479
162841.796875,0.893310546875,378.583984375,0.126220703125,0.15024414062500002,56159.86967086792,8246.09375,3.266073728240826e-5,196.07776022330512,0.3937232808171769,0.9984781966323617
162915.0390625,1.5535888671875,307.6123046875,0.3820556640625,0.3558349609375,32714.844584465027,8619.140625,5.3025158144803135e-5,313.21708147036924,0.3365931762896276,0.9980752011092316
163134.765625,1.272705078125,212.900390625,0.159912109375,0.10600585937500001,45914.559841156006,7738.28125,4.733111832438341e-5,208.76413919738744,0.34548624727131083,0.9991010576808714
163208.0078125,1.1741943359375,111.3818359375,0.3507080078125,0.38776855468750004,41866.08970165253,7111.328125,5.1244265188127804e-5,274.2421415928075,0.2561148432206906,0.9998813311929362
163427.734375,1.382568359375,331.435546875,0.39985351562500004,0.27739257812500007,64081.22968673706,6324.21875,4.7802628277167576e-5,353.2172198880037,0.31098875422424554,0.9979572906767379
163500.9765625,1.0994873046875,264.4482421875,0.1295166015625,0.22165527343750002,23073.058009147644,6947.265625,4.086698632546827e-5,207.72169020880617,0.3771115282961373,0.9986086784581282
163720.703125,1.006103515625,167.080078125,0.356201171875,0.31635742187500004,75071.053981781,9816.40625,4.179535626676865e-5,252.77963430967722,0.2672565963970924,1.0000252458878358
163793.9453125,1.4759521484375,66.8896484375,0.1708251953125,0.1844482421875,15365.544199943542,9439.453125,6.631790888195424e-5,186.70556147078716,0.25227494401274897,0.9995674416426601
164013.671875,0.629638671875,278.974609375,0.146142578125,0.34125976562500004,42063.63248825073,5339.84375,2.6991806439733605e-5,227.23674787053207,0.3165997878998828,0.9989672627452297
164086.9140625,1.8524169921875,380.6591796875,0.32697753906250004,0.17185058593750002,46882.19916820526,5962.890625,6.051100298231503e-5,333.8156339126197,0.3414799527637132,0.9916327881145169
164306.640625,1.759033203125,134.541015625,0.102490234375,0.364990234375,30524.766445159912,2832.03125,6.542304237022331e-5,248.71801878129745,0.3667994480409381,0.9977693455621508
164379.8828125,0.7230224609375,205.6787109375,0.3682861328125,0.12175292968750001,55540.276408195496,2455.078125,3.237432858381201e-5,390.72515290703603,0.2377024617331002,0.9986862722316872
164599.609375,1.118896484375,72.451171875,0.227587890625,0.11215820312500001,17273.871898651123,5542.96875,5.693351759615841e-5,232.5073964115687,0.22616690531714567,0.9996404487727295
164672.8515625,1.3983154296875,183.4326171875,0.2619384765625,0.3939208984375,69129.28283214569,5166.015625,5.2389503285614765e-5,292.8763336752393,0.3294500945903726,0.9988215823974846
164892.578125,1.492431640625,258.720703125,0.186279296875,0.144091796875,3566.422939300537,2035.15625,5.260988921608619e-5,338.1239824037079,0.3672374930272793,0.9968533175703362
164965.8203125,1.0247802734375,315.2490234375,0.30559082031250007,0.34968261718750004,79968.89960765839,2658.203125,3.784298084485291e-5,394.68474439667693,0.329114409731125,0.9975415229883092
165185.546875,1.865966796875,189.990234375,0.311376953125,0.19477539062500002,52186.52677536011,6558.59375,6.526914755003167e-5,296.1018576953417,0.3133165431655117,0.9988031348657733
165258.7890625,0.6512451171875,129.6435546875,0.1968994140625,0.28786621093750003,38041.09275341034,6181.640625,3.53798026002536e-5,222.28220928840736,0.23856151005474116,0.999417441586875
165478.515625,0.745361328125,396.181640625,0.27006835937500007,0.24897460937500002,62698.007106781006,9050.78125,2.8190749434545078e-5,245.93108402814278,0.3231405380155878,0.9995008906035082
165551.7578125,1.7718505859375,284.0380859375,0.24055175781250002,0.26823730468750007,30644.265055656433,9673.828125,5.972739506896155e-5,243.0429411887668,0.3855875899868621,0.9975524609196791
165771.484375,1.206787109375,387.216796875,0.34594726562500006,0.33598632812500007,20293.433666229248,3511.71875,4.2020996367313675e-5,404.58711619371246,0.3408556269195722,0.9968104879213654
165844.7265625,1.2987060546875,277.7294921875,0.1646728515625,0.16774902343750003,64592.25356578827,3134.765625,4.6587289471962405e-5,285.1505438743237,0.374698067035722,0.9973568933943793
166064.453125,1.580322265625,201.611328125,0.38666992187500004,0.3702636718750001,10756.81447982788,4003.90625,5.693825034220563e-5,394.59635608794326,0.3077313170433167,0.9981658135691602
166357.421875,1.953857421875,271.005859375,0.110986328125,0.273291015625,48368.13688278198,8527.34375,6.501874047377228e-5,200.126580762456,0.478314288022664,0.9943254798532214
166430.6640625,0.5516357421875,330.1904296875,0.3808837890625001,0.21638183593750002,44418.33961009979,8150.390625,2.358751183814681e-5,278.57610190967455,0.25579435227416963,0.9997579166827277
166650.390625,0.833251953125,62.822265625,0.15170898437500002,0.32045898437500003,58101.1061668396,7019.53125,5.2730102742703646e-5,194.8958370811065,0.21273618490673343,0.9989901231223901
166723.6328125,1.6722412109375,176.4599609375,0.33781738281250007,0.18972167968750003,33800.469279289246,7642.578125,6.0448603010365566e-5,285.8808047623052,0.2919439398696315,0.9994477141953165
166943.359375,1.294677734375,128.232421875,0.17836914062500003,0.19887695312500003,70891.18146896362,8355.46875,5.304451324823881e-5,207.3567302807538,0.29412106742710564,0.9994454861137054
167016.6015625,1.1990966796875,196.7138671875,0.29240722656250007,0.29313964843750007,20096.117854118347,8978.515625,4.608807172897295e-5,251.471169575774,0.3024933571389166,0.99966501026289
167236.328125,0.918212890625,293.251953125,0.22143554687500003,0.24487304687500003,80917.35982894897,7847.65625,3.511008534997956e-5,238.08956824063472,0.3302146303849504,0.9993191061863369
167309.5703125,1.5755615234375,392.2802734375,0.2516845703125,0.26296386718750003,9237.667918205261,7470.703125,5.2458195961017966e-5,276.0359458406656,0.3926950423252995,0.9939569455123646
167529.296875,0.541748046875,182.021484375,0.28090820312500003,0.117431640625,37169.360637664795,3371.09375,2.8659151723795902e-5,297.8066280074406,0.22858730157188314,0.9991821682217146
167602.5390625,1.9520263671875,79.1748046875,0.24611816406250003,0.39802246093750004,51593.94919872284,3994.140625,7.728478960054275e-5,293.11459439218953,0.28297322097652694,0.998929484974539
167822.265625,1.671142578125,324.462890625,0.323974609375,0.138818359375,27211.28225326538,4863.28125,5.6492659286895294e-5,348.45327111096003,0.32304678396092795,0.9967676667722329
167895.5078125,0.8226318359375,254.8193359375,0.20539550781250002,0.34558105468750006,62666.21482372284,4486.328125,3.3526759323925437e-5,271.78412642609175,0.3173217316951338,0.9988276251372638
168115.234375,1.734130859375,219.873046875,0.23579101562500002,0.31020507812500003,7702.048778533936,5199.21875,6.070982965672597e-5,291.1160507057238,0.364144577093855,0.9979402814150304
168188.4765625,0.7010498046875,121.0107421875,0.27482910156250007,0.17946777343750003,82618.1172132492,5572.265625,3.81130887246207e-5,250.53376713086274,0.22495917967252968,0.9995629770130812
168408.203125,0.607666015625,363.642578125,0.20151367187500002,0.283544921875,16661.59963607788,2691.40625,2.4932542653362578e-5,310.79742308900467,0.3170099764290922,0.9981476297254266
168481.4453125,1.8275146484375,295.3271484375,0.3067626953125,0.22663574218750002,71701.6190290451,2064.453125,6.153213259740564e-5,451.5290463511984,0.3449602622531871,0.9951881909509691
168701.171875,0.981201171875,82.412109375,0.30083007812500007,0.37407226562500007,61955.23405075073,6214.84375,5.1717382815476814e-5,254.00629164558165,0.22683764097995884,0.9998990652738972
168774.4140625,1.4539794921875,152.2216796875,0.1910400390625,0.1296630859375,27766.17133617401,6587.890625,5.593892458278825e-5,232.42848808880464,0.31055303675576557,0.9992410950713466
168994.140625,1.360595703125,246.103515625,0.26655273437500004,0.33217773437500003,53346.72689437866,9707.03125,4.908879851518858e-5,248.31341471771245,0.3451074167658933,0.9993009855298753
169067.3828125,1.0745849609375,349.1162109375,0.22297363281250004,0.1639404296875,39272.576212882996,9080.078125,3.8673825010476894e-5,233.48001322603633,0.35005036129677797,0.9991197757583387
169287.109375,0.767333984375,311.513671875,0.363525390625,0.154345703125,78305.579662323,6917.96875,3.0470880247636315e-5,298.1131546372111,0.2670399307297498,0.999500530350003
169360.3515625,1.7967529296875,369.3701171875,0.1072509765625,0.3611083984375001,13697.413325309753,6291.015625,5.911948996193077e-5,223.7174581842244,0.5202747852011126,0.9909580712320232
169580.078125,1.890869140625,104.658203125,0.33159179687500007,0.10190429687500001,68558.33578109741,9410.15625,7.170451474411844e-5,248.93497918346168,0.26006141174747055,0.999975493023817
169653.3203125,0.6732177734375,214.3115234375,0.1415283203125,0.38249511718750007,27353.19221019745,9783.203125,3.044949632927694e-5,190.56729448924906,0.2971616067753615,0.9991638111494627
169873.046875,1.514404296875,344.052734375,0.166064453125,0.23696289062500003,32357.913494110107,5933.59375,5.1493804109282445e-5,250.25722588360048,0.4245553653353361,0.9955605979190831
169946.2890625,1.0496826171875,230.5810546875,0.3609619140625,0.25505371093750007,57179.33738231659,5306.640625,4.0944312764052206e-5,330.95366473660204,0.279055813484538,0.9990504160339904
170166.015625,1.143798828125,157.119140625,0.13413085937500002,0.20678710937500003,40646.676540374756,2425.78125,4.7432407238262564e-5,273.17413220991585,0.30928807610148445,0.9981318989486156
170239.2578125,1.4202880859375,98.1005859375,0.3952392578125,0.30104980468750003,45707.74161815643,2798.828125,6.096933115649049e-5,392.5580768451161,0.24211393399821549,0.9988621017676276
170458.984375,1.558349609375,286.279296875,0.29438476562500004,0.125048828125,54942.786693573,2636.71875,5.4188826221675674e-5,397.42978888016745,0.32101426159658525,0.9970867400537977
170532.2265625,0.9002685546875,399.9169921875,0.17873535156250003,0.36931152343750007,28413.573145866394,2009.765625,3.308065058073846e-5,340.4480604986959,0.38666466924584403,0.9968085717750078
170751.953125,1.181884765625,132.548828125,0.250732421875,0.168701171875,45840.18850326538,5128.90625,5.03183765958991e-5,268.8567410282741,0.2663285196100745,0.9992402842595566
171044.921875,0.805419921875,318.818359375,0.24692382812500002,0.193603515625,18135.867595672607,9652.34375,3.13964579816289e-5,230.82457717734488,0.3107553752967615,0.9996823128841175
171118.1640625,1.6531982421875,261.1279296875,0.2824462890625,0.3241943359375,80682.30140209198,9025.390625,5.725287914359772e-5,268.8796674548341,0.35852687151034385,0.9985946556000413
171337.890625,1.934814453125,185.009765625,0.20327148437500003,0.21264648437500003,25831.483364105225,6144.53125,6.787270113534457e-5,258.3101431428264,0.3583080929618935,0.9984721472686868
171411.1328125,0.5238037109375,75.5224609375,0.32375488281250003,0.2694091796875,69755.83732128143,6517.578125,4.217904557202411e-5,227.59282736222954,0.18867691197301747,1.0003580652432214
171630.859375,0.943115234375,207.919921875,0.164306640625,0.25981445312500007,28899.665355682373,9480.46875,3.8603684164690636e-5,202.186130439567,0.3164589584602682,0.9993884493018875
171704.1015625,1.5975341796875,138.2763671875,0.3439697265625,0.24157714843750003,62751.91009044647,9853.515625,6.089712864269865e-5,259.044167636296,0.27702115171176644,0.9998653245569816
171923.828125,1.316650390625,383.564453125,0.12299804687500002,0.29643554687500007,37480.714321136475,6972.65625,4.522814710770493e-5,221.23315431686817,0.4589612534501576,0.9958145980915567
171997.0703125,1.2239990234375,280.7177734375,0.38762207031250007,0.2020263671875,51753.262400627136,6345.703125,4.461777948958871e-5,336.3493287825487,0.28479816877873176,0.9989262425450438
172216.796875,1.690185546875,70.458984375,0.37934570312500004,0.34711914062500004,85985.91947555542,2496.09375,7.356401929528251e-5,388.81137945537324,0.23764100495230095,0.9989862239958307
