P0,ndot,tads,alpha,beta,PI,Pl,purity_s1,recovery_s1,productivity_s1,energy_s1,final_purity,final_recovery,overall_recovery
271020.5078125,1.4320068359375,265.4443359375,0.10227050781250001,0.2612060546875,104691.05613231659,5236.328125,0.31937541920905416,0.9995078961252891,4.790369454362286e-5,293.3045874432406,0.31937541920905416,0.9995078961252891,0.9995078961252891
271240.234375,1.218505859375,209.248046875,0.151416015625,0.375830078125,61900.535106658936,4449.21875,0.2697642102314372,0.9997685593074976,4.686160173688487e-5,321.0840256368078,0.2697642102314372,0.9997685593074976,0.9997685593074976
271313.4765625,1.3104248046875,110.3857421875,0.3404541015625,0.1325927734375,71868.54445934296,4822.265625,0.20323004845705778,0.9998249854955916,6.27953945496183e-5,353.4861992258348,0.20323004845705778,0.9998249854955916,0.9998249854955916
271533.203125,1.592041015625,374.267578125,0.11713867187500002,0.330419921875,47132.18069076538,3941.40625,0.38320460813589446,0.9984965260760774,4.716623540679611e-5,324.0946126167357,0.38320460813589446,0.9984965260760774,0.9984965260760774
271606.4453125,0.9368896484375,305.9521484375,0.37238769531250004,0.1610107421875,86605.12244701385,3314.453125,0.23177503529318694,0.9995463711586574,3.522136837919957e-5,437.5444599366136,0.23177503529318694,0.9995463711586574,0.9995463711586574
271826.171875,1.965576171875,93.037109375,0.38520507812500004,0.308447265625,111139.13297653198,7464.84375,0.21677963768485495,1.0001666596423575,8.067707451513476e-5,343.7029228272699,0.21677963768485495,1.0001666596423575,1.0001666596423575
271899.4140625,0.5633544921875,162.8466796875,0.1254150390625,0.17653808593750003,38708.584666252136,7837.890625,0.19973535923844246,1.0004444065342042,3.722998160699168e-5,261.35386765914944,0.19973535923844246,1.0004444065342042,1.0004444065342042
272119.140625,0.844970703125,235.478515625,0.350927734375,0.28530273437500003,126812.36410140991,8957.03125,0.2235544280024995,1.000269841713166,3.655761728472493e-5,321.46413186293813,0.2235544280024995,1.000269841713166,1.000269841713166
272192.3828125,1.6839599609375,338.4912109375,0.1573486328125,0.22956542968750002,23521.01981639862,8330.078125,0.352863754945787,0.9993450200261116,5.022656837267079e-5,293.90190528990786,0.352863754945787,0.9993450200261116,0.9993450200261116
272412.109375,1.282958984375,300.888671875,0.316650390625,0.23872070312500002,81539.710521698,7667.96875,0.26679687785528944,0.9998736974940969,4.300196341350236e-5,348.6513078610292,0.26679687785528944,0.9998736974940969,0.9998736974940969
272485.3515625,1.1873779296875,358.7451171875,0.2103759765625,0.25798339843750007,55586.2683057785,7041.015625,0.3015243584611268,0.999719020282142,3.889400781843297e-5,320.58534985020697,0.3015243584611268,0.999719020282142,0.999719020282142
272705.078125,0.906494140625,115.283203125,0.28471679687500007,0.20502929687500002,96730.57699203491,8160.15625,0.19705718221253946,1.0001517720948137,5.305699002109144e-5,289.90265882851656,0.19705718221253946,1.0001517720948137,1.0001517720948137
272778.3203125,1.5638427734375,224.9365234375,0.24465332031250003,0.29812011718750003,42463.7268781662,8533.203125,0.27941127817322536,1.0000199220223311,5.313748165865664e-5,315.0659917847997,0.27941127817322536,1.0000199220223311,1.0000199220223311
272998.046875,0.530029296875,354.677734375,0.212939453125,0.152587890625,28176.089763641357,4683.59375,0.22944015563966522,0.9999627429394036,2.4328029266395424e-5,328.52598822677254,0.22944015563966522,0.9999627429394036,0.9999627429394036
273071.2890625,1.9403076171875,241.2060546875,0.25783691406250003,0.3581787109375001,119296.55539989471,4056.640625,0.30640642689984604,0.9992566750178735,6.055217516879962e-5,395.13853834128355,0.30640642689984604,0.9992566750178735,0.9992566750178735
273291.015625,1.659423828125,146.494140625,0.18100585937500002,0.103662109375,10670.419216156006,3175.78125,0.25198653969372053,0.9994820652368567,6.347765928716477e-5,350.0598828538464,0.25198653969372053,0.9994820652368567,0.9994820652368567
273364.2578125,0.8109130859375,87.4755859375,0.2921142578125,0.38542480468750007,135349.49576854706,3548.828125,0.18404630102281708,0.999938252757547,6.040741695697814e-5,346.95043063703656,0.18404630102281708,0.999938252757547,0.999938252757547
273583.984375,0.667724609375,275.654296875,0.39750976562500007,0.190673828125,117128.76081466675,3886.71875,0.2090867624881574,1.0001576787831195,3.068200162443522e-5,406.22762344378464,0.2090867624881574,1.0001576787831195,1.0001576787831195
273657.2265625,1.8846435546875,389.2919921875,0.1318603515625,0.32243652343750007,24749.48012828827,3259.765625,0.40880037679283565,0.9957242340508772,5.2985822326353796e-5,349.956120064782,0.40880037679283565,0.9957242340508772,0.9957242340508772
273876.953125,1.791259765625,143.173828125,0.353857421875,0.21557617187500003,133766.88528060913,4378.90625,0.23194569230405007,0.9997738402643206,6.674310304144179e-5,397.9762482252108,0.23194569230405007,0.9997738402643206,0.9997738402643206
273950.1953125,0.7611083984375,202.3583984375,0.17316894531250002,0.27116699218750007,10401.135325431824,4751.953125,0.22412934880282084,0.999958078761215,3.76510463597022e-5,314.1053637958512,0.22412934880282084,0.999958078761215,0.999958078761215
274169.921875,1.414794921875,329.443359375,0.143798828125,0.127978515625,59286.62443161011,8902.34375,0.32417203587583265,0.9997816591363037,4.481082894617481e-5,279.7918988624077,0.32417203587583265,0.9997816591363037,0.9997816591363037
274243.1640625,1.1375732421875,271.7529296875,0.3293212890625,0.3710693359375,84620.53382396698,8275.390625,0.2592700157416265,0.9999974586532038,4.112982265120955e-5,344.6085563552171,0.2592700157416265,0.9999974586532038,0.9999974586532038
274462.890625,1.044189453125,174.384765625,0.10014648437500001,0.165771484375,43594.178676605225,7394.53125,0.2429084684111356,1.000001824507828,4.639504292535324e-5,266.7211108019382,0.2429084684111356,1.000001824507828,1.000001824507828
274536.1328125,1.5081787109375,64.8974609375,0.3706298828125001,0.33503417968750004,99043.92325878143,7767.578125,0.19141862092600972,1.000337646000602,8.433901884323247e-5,311.4154543678712,0.19141862092600972,1.000337646000602,1.000337646000602
274755.859375,1.833740234375,197.294921875,0.22993164062500002,0.34418945312500004,37049.01838302612,8230.46875,0.28765738669202084,0.9999689667297306,6.125869484865595e-5,316.466629209603,0.28765738669202084,0.9999689667297306,0.9999689667297306
274829.1015625,0.6131591796875,127.6513671875,0.25959472656250004,0.1384521484375,110337.81707286835,8603.515625,0.1857249947485191,1.000171759515434,4.437210035502913e-5,274.0902198988744,0.1857249947485191,1.000171759515434,1.000171759515434
275048.828125,0.707275390625,394.189453125,0.18862304687500003,0.3995605468750001,21349.305629730225,7722.65625,0.27331912770417804,1.0000548683041133,2.7190495035783638e-5,302.0416936388478,0.27331912770417804,1.0000548683041133,1.0000548683041133
275122.0703125,1.7396240234375,291.3427734375,0.30324707031250003,0.11765136718750001,126317.31879711151,7095.703125,0.2772955783779163,0.9996761328275813,5.3689879983466806e-5,356.4451522529141,0.2772955783779163,0.9996761328275813,0.9996761328275813
275341.796875,1.080810546875,81.083984375,0.313720703125,0.26274414062500007,74462.35990524292,3246.09375,0.18791640331888218,0.9999353676041145,6.877182359221507e-5,364.1071935500225,0.18791640331888218,0.9999353676041145,0.9999353676041145
275415.0390625,1.3660888671875,180.1123046875,0.19455566406250002,0.24333496093750004,64738.03794384003,3619.140625,0.25449816825500265,0.9994976587327921,5.3148027004033714e-5,350.81732159668894,0.25449816825500265,0.9994976587327921,0.9994976587327921
275634.765625,1.460205078125,255.400390625,0.27241210937500004,0.29350585937500007,90187.020778656,4738.28125,0.27618625992351326,0.9995807328330241,4.9402127339497676e-5,377.09162577011426,0.27618625992351326,0.9995807328330241,0.9995807328330241
275708.0078125,0.9866943359375,323.8818359375,0.23820800781250004,0.20026855468750002,49791.50474071503,4111.328125,0.2641373814946517,0.9998002487096151,3.5817345335694434e-5,365.40712959698965,0.2641373814946517,0.9998002487096151,0.9998002487096151
275927.734375,1.570068359375,118.935546875,0.21235351562500002,0.16489257812500002,123521.17109298706,5324.21875,0.22896231882955606,0.9999042706283718,6.66788744215832e-5,320.2617176982926,0.22896231882955606,0.9999042706283718,0.9999042706283718
276000.9765625,0.9119873046875,221.9482421875,0.3170166015625,0.33415527343750007,17908.141016960144,5947.265625,0.22903111075293694,0.9999631407293731,3.942246387761962e-5,351.3826195172291,0.22903111075293694,0.9999631407293731,0.9999631407293731
276220.703125,1.193603515625,294.580078125,0.24370117187500004,0.12885742187500002,108448.739528656,2816.40625,0.26542201195125514,0.9992941184754996,4.1688446390583986e-5,401.944735675712,0.26542201195125514,0.9992941184754996,0.9992941184754996
276293.9453125,1.2884521484375,364.3896484375,0.2833251953125,0.3719482421875,30502.018809318542,2439.453125,0.3000451303893339,0.9989353122811878,4.130038222065233e-5,462.3513182213573,0.3000451303893339,0.9989353122811878,0.9989353122811878
276513.671875,0.817138671875,151.474609375,0.258642578125,0.22875976562500003,53038.97428512573,6339.84375,0.20417385893774195,1.0000438111160537,4.4895616189879235e-5,310.5429920416813,0.20417385893774195,1.0000438111160537,1.0000438111160537
276586.9140625,1.6649169921875,83.1591796875,0.21447753906250003,0.28435058593750007,94014.27924633026,6962.890625,0.21463081476837467,1.0001305312103528,7.897097542216098e-5,297.9765268090168,0.21463081476837467,1.0001305312103528,1.0001305312103528
276806.640625,1.946533203125,347.041015625,0.28999023437500004,0.177490234375,70790.39144515991,9832.03125,0.31074392826464803,0.9993033808691459,5.5938777620266694e-5,335.25340880332595,0.31074392826464803,0.9993033808691459,0.9993033808691459
276879.8828125,0.5355224609375,248.1787109375,0.1807861328125,0.30925292968750007,79206.414103508,9455.078125,0.21679116216291117,1.000306393975137,2.9120658176499073e-5,270.0710481709373,0.21679116216291117,1.000306393975137,1.000306393975137
277099.609375,0.931396484375,369.951171875,0.340087890625,0.299658203125,10216.987133026123,6542.96875,0.25815597074958185,0.9998062031293037,3.304852400964753e-5,371.83026657076886,0.25815597074958185,0.9998062031293037,0.9998062031293037
277172.8515625,1.5858154296875,310.9326171875,0.1494384765625,0.20642089843750003,132476.2066602707,6166.015625,0.3314466369135105,0.999430428568938,4.950350326651733e-5,309.35135590078136,0.3314466369135105,0.999430428568938,0.999430428568938
277392.578125,1.304931640625,216.220703125,0.373779296875,0.256591796875,27711.930751800537,9035.15625,0.23754746440255753,1.0000741328316454,4.838267580028587e-5,342.39010284245154,0.23754746440255753,1.0000741328316454,1.0000741328316454
277465.8203125,1.2122802734375,102.7490234375,0.11809082031250001,0.23718261718750003,118533.47480297089,9658.203125,0.21580121884537729,1.0003791728762041,6.298734929871086e-5,253.84115131647914,0.21580121884537729,1.0003791728762041,1.0003791728762041
277685.546875,1.678466796875,232.490234375,0.12387695312500001,0.38227539062500004,102202.64005661011,5558.59375,0.31965217319958966,0.9995223803240404,5.561159808177353e-5,305.76485498780124,0.31965217319958966,0.9995223803240404,0.9995223803240404
277758.7890625,0.8387451171875,342.1435546875,0.3843994140625,0.1003662109375,44187.69919872284,5181.640625,0.2251486778612095,0.999732097265684,3.19067436688032e-5,393.4083806915181,0.2251486778612095,0.999732097265684,0.999732097265684
277978.515625,0.557861328125,98.681640625,0.15756835937500002,0.3614746093750001,84628.427028656,2050.78125,0.1792992540127547,0.9998648242844863,5.208935144817135e-5,352.9547254689184,0.1792992540127547,0.9998648242844863,0.9998648242844863
278051.7578125,1.9593505859375,156.5380859375,0.3530517578125001,0.15573730468750002,58832.49747753143,2673.828125,0.24925235508740884,0.9990797137154382,6.89224183379791e-5,457.3392301846949,0.24925235508740884,0.9990797137154382,0.9990797137154382
278271.484375,1.019287109375,89.716796875,0.23344726562500004,0.22348632812500002,19801.002025604248,8511.71875,0.19298872456702165,1.000468254746213,6.365703190974125e-5,277.534344644394,0.19298872456702165,1.000468254746213,1.000468254746213
278344.7265625,1.4862060546875,150.2294921875,0.27717285156250004,0.2802490234375,125447.96645641327,8134.765625,0.2370947360413984,1.000095895716,5.933552000157232e-5,316.71373060538673,0.2370947360413984,1.000095895716,1.000095895716
278564.453125,1.392822265625,244.111328125,0.19916992187500002,0.18276367187500003,34841.77541732788,7003.90625,0.2766607645767648,0.9999271949982775,4.8624952588313406e-5,312.0224325620695,0.2766607645767648,0.9999271949982775,0.9999271949982775
278857.421875,1.766357421875,228.505859375,0.29848632812500003,0.160791015625,93044.40641403198,3527.34375,0.2647050340164246,0.9994482934220132,5.804654724560976e-5,416.60010685324806,0.2647050340164246,0.9994482934220132,0.9994482934220132
278930.6640625,0.7391357421875,117.6904296875,0.19338378906250003,0.32888183593750003,51972.17261791229,3150.390625,0.19346195429937163,0.9999574290037798,5.036536499327209e-5,339.55833720225013,0.19346195429937163,0.9999574290037798,0.9999574290037798
279150.390625,0.645751953125,360.322265625,0.26420898437500007,0.132958984375,77820.5885887146,4019.53125,0.23335856954631445,0.9998854571627837,2.70747415515928e-5,366.143285206789,0.23335856954631445,0.9998854571627837,0.9998854571627837
279223.6328125,1.8597412109375,303.9599609375,0.22531738281250002,0.3772216796875001,68140.06888866425,4642.578125,0.33658691461305373,0.9989454831580711,5.587192210386398e-5,376.37958029326927,0.33658691461305373,0.9989454831580711,0.9989454831580711
279443.359375,1.482177734375,340.732421875,0.3658691406250001,0.3863769531250001,133928.77912521362,3355.46875,0.28912135396513566,0.9990723254412792,4.6466786628060675e-5,482.76601164640886,0.28912135396513566,0.9990723254412792,0.9990723254412792
279516.6015625,1.0115966796875,239.2138671875,0.10490722656250001,0.10563964843750001,7260.302424430847,3978.515625,0.26197526218626604,0.9995820950354135,4.074760099647444e-5,307.03687708043407,0.26197526218626604,0.9995820950354135,0.9995820950354135
279736.328125,1.105712890625,165.751953125,0.33393554687500004,0.35737304687500004,118177.85787582397,4847.65625,0.22174339374390625,0.9999291485576295,4.9525801629613625e-5,372.2585204879206,0.22174339374390625,0.9999291485576295,0.9999291485576295
279809.5703125,1.3880615234375,94.7802734375,0.1391845703125,0.15046386718750002,24541.13471508026,4470.703125,0.2148277455206031,0.9997550057242802,7.006293046951179e-5,306.0192036577364,0.2148277455206031,0.9997550057242802,0.9997550057242802
280029.296875,0.729248046875,309.521484375,0.16840820312500002,0.304931640625,47259.936809539795,8371.09375,0.25308363357758246,1.0001390609884029,3.061749446113505e-5,286.0640516365882,0.25308363357758246,1.0001390609884029,1.0001390609884029
280102.5390625,1.7645263671875,376.6748046875,0.3586181640625,0.21052246093750002,103543.41208934784,8994.140625,0.2896383438644888,0.9994789277188312,5.1397434847278624e-5,371.9773836640207,0.2896383438644888,0.9994789277188312,0.9994789277188312
280322.265625,1.858642578125,111.962890625,0.136474609375,0.251318359375,61803.07912826538,7863.28125,0.24872902898090757,1.000132555431204,7.442396825563899e-5,278.8423542468769,0.24872902898090757,1.000132555431204,1.000132555431204
